postal_code,Years,useful,funny,cool,Price,stars_1,stars_2,stars_3,stars_4,stars_5,stars,reviews_perc,prev_stars,MedPrice_sqft(t),MedPrice_sqft_tminus1,MedPrice_sqft_tminus2,MedPrice_sqft_tplus1
15129,2013,0.115384615385,0.0384615384615,0.0384615384615,2.14285714286,0.0,0.0384615384615,0.192307692308,0.307692307692,0.461538461538,4.19230769231,0.00123538914758,4.875,98.5,95.0,97.0,102.0
15129,2014,1.02325581395,0.418604651163,0.441860465116,2.08333333333,0.279069767442,0.116279069767,0.046511627907,0.162790697674,0.395348837209,3.27906976744,0.00149238191094,4.19230769231,102.0,98.5,95.0,108.5
15129,2015,1.40909090909,0.477272727273,0.613636363636,1.91666666667,0.272727272727,0.0681818181818,0.136363636364,0.113636363636,0.409090909091,3.31818181818,0.00113075657895,3.27906976744,108.5,102.0,98.5,116.5
15129,2016,0.411764705882,0.0980392156863,0.0980392156863,1.84615384615,0.274509803922,0.117647058824,0.117647058824,0.254901960784,0.235294117647,3.05882352941,0.00116004003275,3.31818181818,116.5,108.5,102.0,117.5
15129,2017,0.0,0.0,0.0,2.0,0.5,0.0,0.0,0.0,0.5,3.0,0.00080064051241,3.05882352941,117.5,116.5,108.5,
15131,2009,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,4.0,0.000276472214542,,70.0,70.0,71.0,70.0
15131,2010,1.85714285714,0.142857142857,0.142857142857,2.2,0.0,0.142857142857,0.142857142857,0.571428571429,0.142857142857,3.71428571429,0.00111553784861,4.0,70.0,70.0,70.0,69.5
15131,2011,0.6,0.1,0.2,2.16666666667,0.2,0.0,0.2,0.4,0.2,3.4,0.00085697146285,3.71428571429,69.5,70.0,70.0,67.0
15131,2012,2.0,0.0,0.3,2.0,0.2,0.0,0.1,0.4,0.3,3.6,0.000598157674363,3.4,67.0,69.5,70.0,67.0
15131,2013,0.521739130435,0.260869565217,0.0869565217391,2.0,0.260869565217,0.173913043478,0.0869565217391,0.260869565217,0.217391304348,3.0,0.00109284424594,3.6,67.0,67.0,69.5,69.5
15131,2014,0.558823529412,0.147058823529,0.0882352941176,1.93333333333,0.0882352941176,0.147058823529,0.147058823529,0.264705882353,0.352941176471,3.64705882353,0.00118002290633,3.0,69.5,67.0,67.0,73.0
15131,2015,0.275362318841,0.0869565217391,0.0579710144928,2.0,0.101449275362,0.173913043478,0.159420289855,0.188405797101,0.376811594203,3.5652173913,0.00177323190789,3.64705882353,73.0,69.5,67.0,76.0
15131,2016,0.15625,0.03125,0.03125,1.88888888889,0.15625,0.09375,0.125,0.25,0.375,3.59375,0.00145573651169,3.5652173913,76.0,73.0,69.5,79.5
15132,2010,1.5,0.666666666667,0.166666666667,1.75,0.0,0.166666666667,0.0,0.166666666667,0.666666666667,4.33333333333,0.000956175298805,,34.0,34.0,33.0,33.5
15132,2011,0.666666666667,0.0,0.333333333333,2.0,0.0,0.0,0.333333333333,0.333333333333,0.333333333333,4.0,0.000257091438855,4.33333333333,33.5,34.0,34.0,33.0
15132,2012,2.23529411765,1.82352941176,1.82352941176,1.875,0.117647058824,0.0588235294118,0.117647058824,0.176470588235,0.529411764706,3.94117647059,0.00101686804642,4.0,33.0,33.5,34.0,33.0
15132,2013,0.875,0.166666666667,0.125,1.88888888889,0.25,0.0416666666667,0.0833333333333,0.208333333333,0.416666666667,3.5,0.00114035921315,3.94117647059,33.0,33.0,33.5,34.0
15132,2014,0.939393939394,0.30303030303,0.393939393939,1.84615384615,0.121212121212,0.181818181818,0.0909090909091,0.181818181818,0.424242424242,3.60606060606,0.00114531635026,3.5,34.0,33.0,33.0,35.0
15132,2015,0.245283018868,0.0754716981132,0.0188679245283,1.83333333333,0.132075471698,0.0943396226415,0.0943396226415,0.207547169811,0.471698113208,3.79245283019,0.00136204769737,3.60606060606,35.0,34.0,33.0,37.5
15132,2016,0.387755102041,0.102040816327,0.367346938776,1.94117647059,0.122448979592,0.0612244897959,0.0816326530612,0.163265306122,0.571428571429,4.0,0.00111454826676,3.79245283019,37.5,35.0,34.0,38.5
15132,2017,0.0,0.0,0.0,1.83333333333,0.166666666667,0.0,0.0,0.166666666667,0.666666666667,4.16666666667,0.00240192153723,4.0,38.5,37.5,35.0,
15133,2010,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,4.0,0.000318725099602,,56.0,56.0,56.0,54.0
15133,2012,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,5.98157674363e-05,,51.5,54.0,56.0,50.0
15133,2013,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,4.75149672147e-05,5.0,50.0,51.5,54.0,52.5
15133,2014,0.25,0.5,0.0,2.0,0.0,0.0,0.0,0.5,0.5,4.5,0.000138826224274,1.0,52.5,50.0,51.5,53.5
15133,2015,0.25,0.0,0.0,2.0,0.0,0.25,0.25,0.25,0.25,3.5,0.000102796052632,4.5,53.5,52.5,50.0,59.0
15133,2016,0.0,0.0,0.0,2.0,0.25,0.0,0.0,0.0,0.75,4.0,9.09835319807e-05,3.5,59.0,53.5,52.5,60.0
15134,2011,1.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,3.0,8.5697146285e-05,,,,,
15134,2015,0.0,0.0,0.0,,0.666666666667,0.0,0.0,0.333333333333,0.0,2.0,7.70970394737e-05,,,,,
15135,2008,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,0.00053050397878,,77.0,78.0,74.5,77.0
15135,2013,1.0,0.0,0.4,2.5,0.0,0.4,0.2,0.2,0.2,3.2,0.000237574836073,,75.0,75.0,77.0,76.5
15135,2014,0.0,0.0,0.2,2.0,0.0,0.2,0.4,0.2,0.2,3.4,0.000173532780342,3.2,76.5,75.0,75.0,80.0
15135,2015,1.0,0.0,0.333333333333,1.66666666667,0.333333333333,0.0,0.0,0.333333333333,0.333333333333,3.33333333333,7.70970394737e-05,3.4,80.0,76.5,75.0,83.0
15135,2016,0.333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.666666666667,0.333333333333,4.33333333333,0.000136475297971,3.33333333333,83.0,80.0,76.5,87.5
15136,2008,5.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,0.00053050397878,,71.5,71.0,70.0,68.0
15136,2010,1.72727272727,0.909090909091,1.0,1.6,0.181818181818,0.0,0.0909090909091,0.363636363636,0.363636363636,3.72727272727,0.00175298804781,,70.0,68.0,71.5,69.5
15136,2011,2.26923076923,1.42307692308,1.65384615385,1.78571428571,0.0384615384615,0.0769230769231,0.115384615385,0.461538461538,0.307692307692,3.92307692308,0.00222812580341,3.72727272727,69.5,70.0,68.0,69.0
15136,2012,1.25423728814,0.389830508475,0.677966101695,1.8,0.118644067797,0.101694915254,0.152542372881,0.28813559322,0.338983050847,3.62711864407,0.00352913027874,3.92307692308,69.0,69.5,70.0,70.0
15136,2013,0.780821917808,0.232876712329,0.27397260274,1.90322580645,0.13698630137,0.150684931507,0.191780821918,0.123287671233,0.397260273973,3.49315068493,0.00346859260667,3.62711864407,70.0,69.0,69.5,70.0
15136,2014,0.79797979798,0.141414141414,0.222222222222,1.82051282051,0.0808080808081,0.0808080808081,0.0606060606061,0.181818181818,0.59595959596,4.13131313131,0.00343594905078,3.49315068493,70.0,70.0,69.0,75.0
15136,2015,0.622093023256,0.139534883721,0.197674418605,1.81632653061,0.133720930233,0.0755813953488,0.0872093023256,0.197674418605,0.505813953488,3.86627906977,0.00442023026316,4.13131313131,75.0,70.0,70.0,86.0
15136,2016,0.457831325301,0.0763052208835,0.281124497992,1.8,0.140562248996,0.0562248995984,0.120481927711,0.204819277108,0.477911646586,3.82329317269,0.0056637248658,3.86627906977,86.0,75.0,70.0,88.5
15136,2017,0.222222222222,0.0,0.111111111111,1.875,0.0,0.111111111111,0.111111111111,0.222222222222,0.555555555556,4.22222222222,0.00360288230584,3.82329317269,88.5,86.0,75.0,
15137,2010,1.33333333333,0.0,0.0,2.0,0.0,0.0,0.333333333333,0.0,0.666666666667,4.33333333333,0.000478087649402,,60.0,61.0,65.0,58.5
15137,2011,3.25,1.41666666667,0.416666666667,2.0,0.166666666667,0.166666666667,0.166666666667,0.416666666667,0.0833333333333,3.08333333333,0.00102836575542,4.33333333333,58.5,60.0,61.0,57.0
15137,2012,1.38095238095,0.238095238095,0.0952380952381,2.0,0.190476190476,0.047619047619,0.190476190476,0.285714285714,0.285714285714,3.42857142857,0.00125613111616,3.08333333333,57.0,58.5,60.0,57.0
15137,2013,0.444444444444,0.333333333333,0.222222222222,1.7,0.259259259259,0.0740740740741,0.111111111111,0.222222222222,0.333333333333,3.2962962963,0.0012829041148,3.42857142857,57.0,57.0,58.5,59.5
15137,2014,0.763157894737,0.342105263158,0.263157894737,1.66666666667,0.157894736842,0.0526315789474,0.0789473684211,0.289473684211,0.421052631579,3.76315789474,0.0013188491306,3.2962962963,59.5,57.0,57.0,59.5
15137,2015,0.583333333333,0.0833333333333,0.383333333333,1.7037037037,0.233333333333,0.0833333333333,0.133333333333,0.266666666667,0.283333333333,3.28333333333,0.00154194078947,3.76315789474,59.5,59.5,57.0,64.0
15137,2016,0.62962962963,0.20987654321,0.358024691358,1.79310344828,0.197530864198,0.16049382716,0.0987654320988,0.197530864198,0.345679012346,3.33333333333,0.00184241652261,3.28333333333,64.0,59.5,59.5,64.0
15137,2017,0.0,0.0,0.0,1.8,0.333333333333,0.0,0.0,0.166666666667,0.5,3.5,0.00240192153723,3.33333333333,64.0,64.0,59.5,
15139,2008,1.54545454545,0.454545454545,0.363636363636,1.66666666667,0.0,0.181818181818,0.363636363636,0.0909090909091,0.363636363636,3.63636363636,0.00583554376658,,89.5,86.5,84.0,88.0
15139,2009,2.2,0.9,1.0,1.625,0.1,0.0,0.3,0.5,0.1,3.5,0.00276472214542,3.63636363636,88.0,89.5,86.5,95.5
15139,2010,0.8,0.1,0.1,1.66666666667,0.0,0.1,0.2,0.4,0.3,3.9,0.00159362549801,3.5,95.5,88.0,89.5,97.0
15139,2011,1.44,0.16,0.4,1.82352941176,0.14,0.04,0.2,0.24,0.38,3.68,0.00428485731425,3.9,97.0,95.5,88.0,95.5
15139,2012,0.95652173913,0.434782608696,0.5,1.73333333333,0.0652173913043,0.152173913043,0.108695652174,0.347826086957,0.326086956522,3.71739130435,0.00275152530207,3.68,95.5,97.0,95.5,100.0
15139,2013,0.416666666667,0.0666666666667,0.0666666666667,1.69230769231,0.0833333333333,0.0666666666667,0.133333333333,0.333333333333,0.383333333333,3.86666666667,0.00285089803288,3.71739130435,100.0,95.5,97.0,102.0
15139,2014,0.532467532468,0.155844155844,0.337662337662,1.84210526316,0.0519480519481,0.038961038961,0.12987012987,0.285714285714,0.493506493506,4.12987012987,0.00267240481727,3.86666666667,102.0,100.0,95.5,104.5
15139,2015,0.508064516129,0.161290322581,0.459677419355,1.8,0.0403225806452,0.0806451612903,0.0967741935484,0.233870967742,0.548387096774,4.16935483871,0.00318667763158,4.12987012987,104.5,102.0,100.0,111.0
15139,2016,0.795454545455,0.278409090909,0.517045454545,1.60869565217,0.119318181818,0.147727272727,0.113636363636,0.210227272727,0.409090909091,3.64204545455,0.00400327540715,4.16935483871,111.0,104.5,102.0,119.5
15139,2017,0.0,0.0,0.0,1.6,0.125,0.0,0.0,0.25,0.625,4.25,0.00320256204964,3.64204545455,119.5,111.0,104.5,
15140,2011,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,8.5697146285e-05,,32.0,32.5,38.0,32.0
15140,2013,0.5,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.5,3.0,9.50299344293e-05,,31.0,32.0,32.0,33.5
15140,2015,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.5,3.5,5.13980263158e-05,,34.0,33.5,31.0,35.5
15140,2016,0.4,0.0,0.2,1.0,0.2,0.0,0.0,0.0,0.8,4.2,0.000113729414976,3.5,35.5,34.0,33.5,37.5
15142,2009,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.000552944429085,,148.0,150.0,150.0,151.0
15142,2010,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.000318725099602,5.0,151.0,148.0,150.0,149.0
15142,2011,2.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,4.0,8.5697146285e-05,5.0,149.0,151.0,148.0,149.0
15142,2012,1.0,0.25,0.25,1.66666666667,0.0,0.0,0.25,0.25,0.5,4.25,0.000239263069745,4.0,149.0,149.0,151.0,154.5
15142,2013,0.333333333333,0.0,0.166666666667,1.5,0.0,0.0,0.0,0.166666666667,0.833333333333,4.83333333333,0.000285089803288,4.25,154.5,149.0,149.0,162.0
15142,2014,0.2,0.133333333333,0.133333333333,1.5,0.0666666666667,0.0,0.0666666666667,0.2,0.666666666667,4.4,0.000520598341027,4.83333333333,162.0,154.5,149.0,166.0
15142,2015,0.272727272727,0.181818181818,0.0,1.66666666667,0.0909090909091,0.0909090909091,0.0909090909091,0.363636363636,0.363636363636,3.81818181818,0.000282689144737,4.4,166.0,162.0,154.5,172.0
15142,2016,1.2,0.3,0.95,1.5,0.0,0.05,0.05,0.3,0.6,4.45,0.000454917659904,3.81818181818,172.0,166.0,162.0,176.0
15142,2017,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,5.0,0.000400320256205,4.45,176.0,172.0,166.0,
15143,2006,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.00436681222707,,113.0,111.5,106.5,119.0
15143,2007,2.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,0.00117924528302,5.0,119.0,113.0,111.5,120.0
15143,2008,1.4,0.0,0.4,1.75,0.2,0.0,0.2,0.6,0.0,3.2,0.0026525198939,5.0,120.0,119.0,113.0,120.0
15143,2009,2.0625,0.4375,1.0,1.5,0.0,0.0,0.125,0.4375,0.4375,4.3125,0.00442355543268,3.2,120.0,120.0,119.0,120.0
15143,2010,0.666666666667,0.0833333333333,0.25,1.5,0.166666666667,0.0833333333333,0.0833333333333,0.25,0.416666666667,3.66666666667,0.00191235059761,4.3125,120.0,120.0,120.0,121.0
15143,2011,1.55,0.4,0.6,1.71428571429,0.05,0.075,0.2,0.4,0.275,3.775,0.0034278858514,3.66666666667,121.0,120.0,120.0,122.0
15143,2012,0.931506849315,0.178082191781,0.232876712329,1.725,0.178082191781,0.109589041096,0.123287671233,0.232876712329,0.356164383562,3.47945205479,0.00436655102285,3.775,122.0,121.0,120.0,127.5
15143,2013,1.17021276596,0.170212765957,0.297872340426,1.71428571429,0.223404255319,0.223404255319,0.159574468085,0.202127659574,0.191489361702,2.91489361702,0.00446640691818,3.47945205479,127.5,122.0,121.0,133.0
15143,2014,0.764227642276,0.170731707317,0.333333333333,1.79069767442,0.138211382114,0.0813008130081,0.113821138211,0.211382113821,0.455284552846,3.76422764228,0.00426890639642,2.91489361702,133.0,127.5,122.0,138.0
15143,2015,0.450592885375,0.126482213439,0.154150197628,1.86440677966,0.173913043478,0.0671936758893,0.114624505929,0.197628458498,0.446640316206,3.67588932806,0.00650185032895,3.76422764228,138.0,133.0,127.5,146.0
15143,2016,0.336805555556,0.0590277777778,0.190972222222,1.76923076923,0.121527777778,0.100694444444,0.0729166666667,0.201388888889,0.503472222222,3.86458333333,0.00655081430261,3.67588932806,146.0,138.0,133.0,150.5
15143,2017,0.0869565217391,0.0434782608696,0.0869565217391,1.71428571429,0.0434782608696,0.0,0.173913043478,0.173913043478,0.608695652174,4.30434782609,0.00920736589271,3.86458333333,150.5,146.0,138.0,
15144,2007,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,0.00117924528302,,66.5,61.0,58.0,65.0
15144,2008,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,0.00053050397878,5.0,65.0,66.5,61.0,63.0
15144,2009,1.0,0.333333333333,0.666666666667,2.0,0.0,0.0,0.0,0.0,1.0,5.0,0.000829416643627,5.0,63.0,65.0,66.5,63.5
15144,2010,0.666666666667,0.0,0.666666666667,2.0,0.0,0.0,0.0,0.0,1.0,5.0,0.000478087649402,5.0,63.5,63.0,65.0,64.0
15144,2011,0.5,0.0,0.4,1.66666666667,0.0,0.0,0.1,0.5,0.4,4.3,0.00085697146285,5.0,64.0,63.5,63.0,61.0
15144,2012,0.785714285714,0.0714285714286,0.285714285714,1.875,0.214285714286,0.0,0.142857142857,0.214285714286,0.428571428571,3.64285714286,0.000837420744108,4.3,61.0,64.0,63.5,62.0
15144,2013,0.913043478261,0.0434782608696,0.173913043478,1.83333333333,0.0,0.0434782608696,0.0434782608696,0.434782608696,0.478260869565,4.34782608696,0.00109284424594,3.64285714286,62.0,61.0,64.0,66.5
15144,2014,0.607142857143,0.0714285714286,0.392857142857,1.875,0.0714285714286,0.0357142857143,0.0357142857143,0.214285714286,0.642857142857,4.32142857143,0.000971783569916,4.34782608696,66.5,62.0,61.0,69.5
15144,2015,0.333333333333,0.0888888888889,0.111111111111,1.9,0.0444444444444,0.0666666666667,0.0222222222222,0.222222222222,0.644444444444,4.35555555556,0.00115645559211,4.32142857143,69.5,66.5,62.0,70.0
15144,2016,0.413043478261,0.0869565217391,0.260869565217,1.75,0.0434782608696,0.0434782608696,0.0434782608696,0.195652173913,0.673913043478,4.41304347826,0.00104631061778,4.35555555556,70.0,69.5,66.5,71.0
15144,2017,0.0,0.0,0.0,1.75,0.166666666667,0.166666666667,0.166666666667,0.166666666667,0.333333333333,3.33333333333,0.00240192153723,4.41304347826,71.0,70.0,69.5,
15145,2011,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,8.5697146285e-05,,38.0,39.0,44.0,37.0
15145,2013,1.125,0.25,0.125,2.0,0.25,0.0,0.0,0.25,0.5,3.75,0.000380119737717,,37.0,37.0,38.0,38.0
15145,2014,0.375,0.125,0.1875,1.875,0.0625,0.0,0.0625,0.1875,0.6875,4.4375,0.000555304897095,3.75,38.0,37.0,37.0,38.0
15145,2015,0.8,0.222222222222,0.355555555556,1.81818181818,0.177777777778,0.0666666666667,0.133333333333,0.222222222222,0.4,3.6,0.00115645559211,4.4375,38.0,38.0,37.0,41.5
15145,2016,0.609756097561,0.146341463415,0.170731707317,1.90909090909,0.243902439024,0.0243902439024,0.0487804878049,0.268292682927,0.414634146341,3.58536585366,0.000932581202802,3.6,41.5,38.0,38.0,44.5
15146,2006,0.5,0.5,0.5,2.0,0.0,0.0,0.0,1.0,0.0,4.0,0.00873362445415,,87.5,83.0,81.5,90.0
15146,2007,1.45454545455,0.636363636364,0.636363636364,1.75,0.0909090909091,0.0,0.181818181818,0.454545454545,0.272727272727,3.81818181818,0.0129716981132,4.0,90.0,87.5,83.0,89.0
15146,2008,1.37037037037,0.481481481481,0.62962962963,1.66666666667,0.037037037037,0.037037037037,0.185185185185,0.481481481481,0.259259259259,3.88888888889,0.0143236074271,3.81818181818,89.0,90.0,87.5,85.0
15146,2009,2.14754098361,0.786885245902,1.08196721311,2.0,0.0655737704918,0.180327868852,0.147540983607,0.27868852459,0.327868852459,3.62295081967,0.0168648050871,3.88888888889,85.0,89.0,90.0,88.0
15146,2010,1.48,0.35,0.61,1.90909090909,0.12,0.11,0.15,0.34,0.28,3.55,0.0159362549801,3.62295081967,88.0,85.0,89.0,88.0
15146,2011,1.21333333333,0.471111111111,0.386666666667,1.87096774194,0.0844444444444,0.102222222222,0.195555555556,0.311111111111,0.306666666667,3.65333333333,0.0192818579141,3.55,88.0,88.0,85.0,87.5
15146,2012,1.02680965147,0.458445040214,0.399463806971,1.85714285714,0.107238605898,0.0965147453083,0.16890080429,0.361930294906,0.265415549598,3.581769437,0.0223112812537,3.65333333333,87.5,88.0,88.0,88.0
15146,2013,1.11185682327,0.398210290828,0.559284116331,1.84459459459,0.125279642058,0.163310961969,0.165548098434,0.299776286353,0.246085011186,3.37807606264,0.021239190345,3.581769437,88.0,87.5,88.0,91.5
15146,2014,0.882191780822,0.253424657534,0.372602739726,1.78888888889,0.156164383562,0.112328767123,0.152054794521,0.309589041096,0.269863013699,3.42465753425,0.02533578593,3.37807606264,91.5,88.0,87.5,93.0
15146,2015,0.635437881874,0.17617107943,0.32382892057,1.83173076923,0.181262729124,0.0967413441955,0.158859470468,0.24032586558,0.322810590631,3.4266802444,0.0252364309211,3.42465753425,93.0,91.5,88.0,96.0
15146,2016,0.802259887006,0.354990583804,0.645009416196,1.81944444444,0.19209039548,0.106403013183,0.112052730697,0.237288135593,0.352165725047,3.45103578154,0.0241561277409,3.4266802444,96.0,93.0,91.5,98.5
15146,2017,1.96153846154,0.980769230769,1.90384615385,1.77419354839,0.153846153846,0.0769230769231,0.0769230769231,0.269230769231,0.423076923077,3.73076923077,0.0208166533227,3.45103578154,98.5,96.0,93.0,
15147,2007,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.00117924528302,,65.0,64.0,63.0,64.0
15147,2008,1.16666666667,0.166666666667,0.166666666667,2.0,0.0,0.0,0.166666666667,0.5,0.333333333333,4.16666666667,0.00318302387268,5.0,64.0,65.0,64.0,61.0
15147,2009,2.0,0.0,0.5,1.5,0.0,0.0,0.0,0.0,1.0,5.0,0.000552944429085,4.16666666667,61.0,64.0,65.0,60.0
15147,2010,2.83333333333,1.83333333333,2.16666666667,1.75,0.0,0.0,0.0,0.333333333333,0.666666666667,4.66666666667,0.000956175298805,5.0,60.0,61.0,64.0,59.0
15147,2011,0.230769230769,0.461538461538,0.153846153846,2.0,0.0,0.153846153846,0.0,0.461538461538,0.384615384615,4.07692307692,0.00111406290171,4.66666666667,59.0,60.0,61.0,57.0
15147,2012,0.7,0.0666666666667,0.166666666667,1.63636363636,0.0666666666667,0.0666666666667,0.0666666666667,0.466666666667,0.333333333333,3.93333333333,0.00179447302309,4.07692307692,57.0,59.0,60.0,57.5
15147,2013,0.702127659574,0.234042553191,0.404255319149,1.71428571429,0.170212765957,0.0425531914894,0.0425531914894,0.255319148936,0.489361702128,3.85106382979,0.00223320345909,3.93333333333,57.5,57.0,59.0,61.0
15147,2014,0.671428571429,0.114285714286,0.185714285714,1.70588235294,0.114285714286,0.0428571428571,0.0857142857143,0.228571428571,0.528571428571,4.01428571429,0.00242945892479,3.85106382979,61.0,57.5,57.0,62.5
15147,2015,0.484536082474,0.0721649484536,0.144329896907,1.76,0.113402061856,0.0824742268041,0.0721649484536,0.226804123711,0.505154639175,3.92783505155,0.00249280427632,4.01428571429,62.5,61.0,57.5,67.5
15147,2016,0.239583333333,0.0833333333333,0.166666666667,1.83333333333,0.125,0.104166666667,0.114583333333,0.197916666667,0.458333333333,3.76041666667,0.00218360476754,3.92783505155,67.5,62.5,61.0,70.5
15147,2017,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.666666666667,0.333333333333,4.33333333333,0.00120096076861,3.76041666667,70.5,67.5,62.5,
15148,2008,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,0.00053050397878,,32.0,31.5,31.0,31.0
15148,2010,4.5,1.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.000318725099602,,30.0,31.0,32.0,29.0
15148,2011,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,8.5697146285e-05,3.0,29.0,30.0,31.0,29.0
15148,2012,1.88888888889,0.555555555556,0.222222222222,1.6,0.111111111111,0.0,0.0,0.333333333333,0.555555555556,4.22222222222,0.000538341906927,5.0,29.0,29.0,30.0,29.5
15148,2013,1.33333333333,0.333333333333,0.333333333333,1.4,0.0,0.0,0.166666666667,0.5,0.333333333333,4.16666666667,0.000285089803288,4.22222222222,29.5,29.0,29.0,32.0
15148,2014,0.2,0.0,0.0,2.0,0.4,0.2,0.0,0.0,0.4,2.8,0.000173532780342,4.16666666667,32.0,29.5,29.0,32.0
15148,2015,2.26666666667,0.866666666667,1.26666666667,1.66666666667,0.266666666667,0.133333333333,0.133333333333,0.2,0.266666666667,3.06666666667,0.000385485197368,2.8,32.0,32.0,29.5,34.0
15148,2016,0.0,0.0833333333333,0.0,1.57142857143,0.0833333333333,0.0833333333333,0.0833333333333,0.333333333333,0.416666666667,3.91666666667,0.000272950595942,3.06666666667,34.0,32.0,32.0,35.5
15201,2006,1.0,0.25,0.333333333333,1.6,0.0,0.0833333333333,0.0,0.416666666667,0.5,4.33333333333,0.0524017467249,,,,,
15201,2007,0.769230769231,0.307692307692,0.5,2.0,0.0769230769231,0.0384615384615,0.0384615384615,0.346153846154,0.5,4.15384615385,0.0306603773585,4.33333333333,,,,
15201,2008,0.823529411765,0.294117647059,0.470588235294,1.94117647059,0.0441176470588,0.0441176470588,0.191176470588,0.367647058824,0.352941176471,3.94117647059,0.036074270557,4.15384615385,,,,
15201,2009,0.978873239437,0.330985915493,0.422535211268,2.04166666667,0.0352112676056,0.0915492957746,0.169014084507,0.43661971831,0.267605633803,3.80985915493,0.039259054465,3.94117647059,,,,58.0
15201,2010,1.19018404908,0.527607361963,0.463190184049,1.94736842105,0.0490797546012,0.0766871165644,0.128834355828,0.365030674847,0.38036809816,3.9509202454,0.0519521912351,3.80985915493,58.0,,,58.5
15201,2011,1.54234527687,0.579804560261,0.734527687296,1.9014084507,0.0325732899023,0.0684039087948,0.14006514658,0.332247557003,0.42671009772,4.05211726384,0.052618047819,3.9509202454,58.5,58.0,,58.0
15201,2012,1.36138613861,0.565594059406,0.678217821782,1.83908045977,0.0408415841584,0.0631188118812,0.133663366337,0.325495049505,0.436881188119,4.05445544554,0.0483311400885,4.05211726384,58.0,58.5,58.0,58.5
15201,2013,1.17898486198,0.388245770258,0.606411398041,1.85964912281,0.0560997328584,0.0819234194123,0.13535173642,0.298308103295,0.428317008014,3.96081923419,0.0533593081821,4.05445544554,58.5,58.0,58.5,64.5
15201,2014,0.895864106352,0.228951255539,0.439438700148,1.88235294118,0.0841949778434,0.0812407680945,0.120384047267,0.288035450517,0.426144756278,3.89069423929,0.0469926769167,3.96081923419,64.5,58.5,58.0,73.0
15201,2015,0.891877909984,0.224004138645,0.455768235903,1.87577639752,0.0775995861355,0.0750129332644,0.115364718055,0.265907915158,0.466114847387,3.9679255044,0.0496761924342,3.89069423929,73.0,64.5,58.5,88.0
15201,2016,1.43201581028,0.601185770751,1.09723320158,1.90476190476,0.0600790513834,0.0849802371542,0.141501976285,0.250988142292,0.462450592885,3.97075098814,0.0575470839778,3.9679255044,88.0,73.0,64.5,93.0
15201,2017,0.872727272727,0.463636363636,0.763636363636,1.96,0.0727272727273,0.0727272727273,0.118181818182,0.190909090909,0.545454545455,4.06363636364,0.0440352281825,3.97075098814,93.0,88.0,73.0,
15202,2007,2.33333333333,1.33333333333,1.0,1.5,0.0,0.333333333333,0.0,0.333333333333,0.333333333333,3.66666666667,0.00353773584906,,65.0,63.0,61.0,66.0
15202,2008,0.666666666667,0.0,0.0,2.0,0.0,0.0,0.0,0.666666666667,0.333333333333,4.33333333333,0.00159151193634,3.66666666667,66.0,65.0,63.0,63.0
15202,2009,1.36363636364,0.454545454545,0.181818181818,1.42857142857,0.0909090909091,0.0909090909091,0.0909090909091,0.272727272727,0.454545454545,3.90909090909,0.00304119435997,4.33333333333,63.0,66.0,65.0,68.0
15202,2010,1.30769230769,0.115384615385,0.0,1.66666666667,0.0384615384615,0.0769230769231,0.0769230769231,0.423076923077,0.384615384615,4.03846153846,0.00414342629482,3.90909090909,68.0,63.0,66.0,67.5
15202,2011,1.98947368421,0.578947368421,0.768421052632,1.71794871795,0.126315789474,0.0421052631579,0.0947368421053,0.315789473684,0.421052631579,3.86315789474,0.00814122889708,4.03846153846,67.5,68.0,63.0,66.0
